,DateTime,InsideHumidity,InsideTemperature,InsideCO2,OutsideHumidity,OutsideTemperature,OutsideCO2
92303,2022-12-30 06:31:53,58.5,13.4,1033,78.0,7.3,2107
92304,2022-12-30 06:32:03,58.4,13.4,1033,77.9,7.3,2107
92305,2022-12-30 06:32:13,58.3,13.3,1033,77.9,7.3,2107
92306,2022-12-30 06:32:23,58.4,13.3,1033,77.9,7.3,2107
92307,2022-12-30 06:32:33,58.3,13.3,1033,77.9,7.3,2107
92308,2022-12-30 06:32:43,58.4,13.3,1033,78.0,7.3,2107
92309,2022-12-30 06:32:53,58.5,13.3,1033,77.9,7.3,2107
92310,2022-12-30 06:33:04,58.4,13.3,1033,77.9,7.3,2107
92311,2022-12-30 06:33:14,58.4,13.3,1033,78.0,7.3,2107
92312,2022-12-30 06:33:24,58.4,13.3,1033,78.0,7.3,2107
92313,2022-12-30 06:33:34,58.5,13.3,1033,78.0,7.3,2107
92314,2022-12-30 06:33:44,58.5,13.3,1033,77.9,7.3,2107
92315,2022-12-30 06:33:54,58.5,13.3,1033,77.9,7.3,2107
92316,2022-12-30 06:34:04,58.5,13.3,1033,77.9,7.3,2107
92317,2022-12-30 06:34:14,58.5,13.3,1033,77.9,7.3,2107
92318,2022-12-30 06:34:24,58.5,13.3,1033,77.9,7.3,2102
92319,2022-12-30 06:34:34,58.5,13.3,1033,77.9,7.3,2102
92320,2022-12-30 06:34:44,58.5,13.4,1033,77.9,7.3,2102
92321,2022-12-30 06:34:54,58.4,13.4,1033,77.9,7.3,2102
92322,2022-12-30 06:35:04,58.4,13.3,1033,77.9,7.3,2102
92323,2022-12-30 06:35:14,58.3,13.4,1033,77.9,7.3,2102
92324,2022-12-30 06:35:24,58.3,13.4,1033,77.9,7.3,2102
92325,2022-12-30 06:35:34,58.3,13.4,1033,77.9,7.3,2102
92326,2022-12-30 06:35:44,58.3,13.3,1033,77.9,7.3,2102
92327,2022-12-30 06:35:54,58.4,13.3,1033,77.9,7.3,2102
92328,2022-12-30 06:36:04,58.4,13.4,1033,77.9,7.3,2102
92329,2022-12-30 06:36:14,58.5,13.4,1033,77.9,7.3,2102
92330,2022-12-30 06:36:24,58.6,13.4,1033,77.9,7.3,2102
92331,2022-12-30 06:36:34,58.5,13.4,1033,78.0,7.3,2107
92332,2022-12-30 06:36:44,58.4,13.4,1033,77.9,7.3,2107
92333,2022-12-30 06:36:54,58.4,13.3,1033,77.9,7.3,2107
92334,2022-12-30 06:37:04,58.5,13.4,1033,77.9,7.3,2111
92335,2022-12-30 06:37:14,58.5,13.4,1033,78.0,7.3,2111
92336,2022-12-30 06:37:24,58.5,13.4,1033,77.9,7.4,2111
92337,2022-12-30 06:37:34,58.4,13.3,1033,77.9,7.4,2111
92338,2022-12-30 06:37:44,58.4,13.3,1033,77.9,7.4,2107
92339,2022-12-30 06:37:54,58.4,13.4,1033,77.9,7.4,2107
92340,2022-12-30 06:38:04,58.5,13.4,1033,77.9,7.4,2107
92341,2022-12-30 06:38:14,58.4,13.3,1033,77.8,7.4,2107
92342,2022-12-30 06:38:24,58.5,13.3,1033,77.9,7.4,2107
92343,2022-12-30 06:38:34,58.5,13.3,1033,77.8,7.4,2107
92344,2022-12-30 06:38:44,58.4,13.4,1033,77.9,7.4,2102
92345,2022-12-30 06:38:54,58.4,13.3,1033,77.8,7.4,2102
92346,2022-12-30 06:39:04,58.5,13.3,1033,77.9,7.4,2102
92347,2022-12-30 06:39:14,58.5,13.4,1033,77.9,7.4,2102
92348,2022-12-30 06:39:24,58.5,13.4,1033,77.8,7.4,2102
92349,2022-12-30 06:39:34,58.5,13.4,1033,77.9,7.4,2102
92350,2022-12-30 06:39:44,58.5,13.3,1033,77.9,7.4,2098
92351,2022-12-30 06:39:54,58.3,13.3,1033,77.9,7.4,2107
92352,2022-12-30 06:40:04,58.3,13.4,1033,77.8,7.4,2107
92353,2022-12-30 06:40:14,58.3,13.4,1033,77.9,7.4,2102
92354,2022-12-30 06:40:24,58.3,13.4,1033,77.9,7.4,2107
92355,2022-12-30 06:40:34,58.3,13.4,1033,77.8,7.4,2107
92356,2022-12-30 06:40:44,58.3,13.4,1033,77.8,7.4,2107
92357,2022-12-30 06:40:54,58.2,13.4,1033,77.9,7.4,2107
92358,2022-12-30 06:41:04,58.2,13.4,1033,77.8,7.4,2107
92359,2022-12-30 06:41:14,58.2,13.4,1033,77.8,7.4,2098
92360,2022-12-30 06:41:24,58.3,13.3,1033,77.8,7.4,2102
92361,2022-12-30 06:41:34,58.3,13.4,1033,77.8,7.4,2102
92362,2022-12-30 06:41:44,58.2,13.4,1033,77.8,7.4,2098
92363,2022-12-30 06:41:54,58.3,13.4,1033,77.8,7.4,2098
92364,2022-12-30 06:42:05,58.3,13.4,1033,77.8,7.4,2098
92365,2022-12-30 06:42:15,58.4,13.3,1033,77.8,7.4,2098
92366,2022-12-30 06:42:25,58.4,13.4,1033,77.8,7.4,2093
92367,2022-12-30 06:42:35,58.5,13.4,1033,77.8,7.4,2093
92368,2022-12-30 06:42:45,58.5,13.3,1033,77.8,7.4,2093
92369,2022-12-30 06:42:55,58.4,13.3,1033,77.8,7.4,2093
92370,2022-12-30 06:43:05,58.5,13.3,1033,77.8,7.4,2093
92371,2022-12-30 06:43:15,58.4,13.3,1033,77.8,7.4,2093
92372,2022-12-30 06:43:25,58.3,13.3,1033,77.8,7.4,2093
92373,2022-12-30 06:43:35,58.5,13.4,1033,77.8,7.4,2098
92374,2022-12-30 06:43:45,58.4,13.3,1033,77.8,7.4,2098
92375,2022-12-30 06:43:55,58.5,13.3,1033,77.8,7.4,2098
92376,2022-12-30 06:44:05,58.6,13.4,1033,77.8,7.4,2098
92377,2022-12-30 06:44:15,58.5,13.3,1033,77.8,7.4,2098
92378,2022-12-30 06:44:25,58.5,13.3,1033,77.8,7.4,2098
92379,2022-12-30 06:44:35,58.5,13.3,1033,77.8,7.4,2098
92380,2022-12-30 06:44:45,58.5,13.3,1033,77.8,7.4,2098
92381,2022-12-30 06:44:55,58.5,13.3,1033,77.8,7.4,2098
92382,2022-12-30 06:45:05,58.5,13.3,1033,77.9,7.4,2098
92383,2022-12-30 06:45:15,58.4,13.3,1033,77.8,7.4,2098
92384,2022-12-30 06:45:25,58.4,13.3,1033,77.9,7.4,2098
92385,2022-12-30 06:45:35,58.5,13.3,1033,77.9,7.4,2093
92386,2022-12-30 06:45:45,58.4,13.3,1033,77.9,7.4,2093
92387,2022-12-30 06:45:55,58.5,13.3,1033,77.9,7.4,2098
92388,2022-12-30 06:46:05,58.6,13.3,1033,77.9,7.4,2098
92389,2022-12-30 06:46:15,58.6,13.3,1033,77.9,7.4,2098
92390,2022-12-30 06:46:25,58.6,13.3,1033,77.9,7.4,2098
92391,2022-12-30 06:46:35,58.6,13.3,1033,77.9,7.4,2098
92392,2022-12-30 06:46:45,58.5,13.3,1033,77.9,7.4,2098
92393,2022-12-30 06:46:55,58.5,13.3,1033,77.9,7.4,2098
92394,2022-12-30 06:47:05,58.5,13.3,1033,77.9,7.4,2098
92395,2022-12-30 06:47:15,58.5,13.3,1033,77.9,7.4,2098
92396,2022-12-30 06:47:25,58.5,13.3,1033,77.9,7.4,2098
92397,2022-12-30 06:47:35,58.4,13.3,1033,77.9,7.4,2098
92398,2022-12-30 06:47:45,58.4,13.3,1033,77.9,7.4,2098
92399,2022-12-30 06:47:55,58.5,13.3,1033,77.9,7.4,2098
92400,2022-12-30 06:48:05,58.5,13.3,1033,78.0,7.4,2098
92401,2022-12-30 06:48:15,58.5,13.3,1033,78.0,7.4,2098
92402,2022-12-30 06:48:25,58.6,13.3,1033,78.0,7.4,2098
92403,2022-12-30 06:48:35,58.5,13.3,1033,78.0,7.4,2098
92404,2022-12-30 06:48:45,58.5,13.3,1033,78.0,7.4,2098
92405,2022-12-30 06:48:55,58.6,13.3,1033,78.0,7.4,2098
92406,2022-12-30 06:49:05,58.6,13.3,1033,78.0,7.4,2098
92407,2022-12-30 06:49:15,58.5,13.3,1033,78.0,7.4,2098
92408,2022-12-30 06:49:25,58.5,13.3,1033,78.1,7.4,2098
92409,2022-12-30 06:49:35,58.6,13.3,1033,78.1,7.4,2098
92410,2022-12-30 06:49:45,58.5,13.3,1033,78.1,7.4,2098
92411,2022-12-30 06:49:55,58.5,13.3,1033,78.1,7.4,2098
92412,2022-12-30 06:50:05,58.5,13.3,1033,78.1,7.4,2098
92413,2022-12-30 06:50:15,58.5,13.3,1033,78.1,7.4,2098
92414,2022-12-30 06:50:25,58.6,13.3,1033,78.2,7.4,2098
92415,2022-12-30 06:50:35,58.7,13.3,1033,78.2,7.4,2098
92416,2022-12-30 06:50:45,58.6,13.3,1033,78.1,7.3,2098
92417,2022-12-30 06:50:55,58.5,13.3,1033,78.2,7.4,2098
92418,2022-12-30 06:51:05,58.6,13.3,1033,78.2,7.4,2098
92419,2022-12-30 06:51:15,58.6,13.3,1033,78.2,7.4,2098
92420,2022-12-30 06:51:26,58.6,13.3,1033,78.2,7.3,2098
92421,2022-12-30 06:51:36,58.7,13.3,1033,78.2,7.3,2098
92422,2022-12-30 06:51:46,58.6,13.3,1033,78.2,7.4,2098
92423,2022-12-30 06:51:56,58.6,13.3,1033,78.2,7.3,2098
92424,2022-12-30 06:52:06,58.6,13.3,1033,78.3,7.3,2098
92425,2022-12-30 06:52:16,58.7,13.3,1033,78.3,7.3,2098
92426,2022-12-30 06:52:26,58.5,13.3,1033,78.3,7.3,2102
92427,2022-12-30 06:52:36,58.6,13.3,1033,78.3,7.3,2102
92428,2022-12-30 06:52:46,58.6,13.3,1033,78.3,7.4,2102
92429,2022-12-30 06:52:56,58.6,13.3,1033,78.3,7.4,2102
92430,2022-12-30 06:53:06,58.6,13.3,1033,78.2,7.4,2102
92431,2022-12-30 06:53:16,58.6,13.3,1033,78.3,7.4,2102
92432,2022-12-30 06:53:26,58.6,13.3,1033,78.3,7.4,2098
92433,2022-12-30 06:53:36,58.6,13.3,1033,78.3,7.4,2102
92434,2022-12-30 06:53:46,58.6,13.3,1033,78.4,7.4,2102
92435,2022-12-30 06:53:56,58.6,13.3,1033,78.4,7.3,2102
92436,2022-12-30 06:54:06,58.7,13.3,1033,78.4,7.3,2098
92437,2022-12-30 06:54:16,58.6,13.3,1033,78.3,7.4,2098
92438,2022-12-30 06:54:26,58.6,13.3,1033,78.3,7.4,2098
92439,2022-12-30 06:54:36,58.6,13.3,1033,78.4,7.3,2098
92440,2022-12-30 06:54:46,58.7,13.3,1033,78.3,7.3,2098
92441,2022-12-30 06:54:56,58.7,13.3,1033,78.4,7.4,2098
92442,2022-12-30 06:55:06,58.8,13.3,1033,78.4,7.3,2102
92443,2022-12-30 06:55:16,58.7,13.3,1033,78.4,7.4,2102
92444,2022-12-30 06:55:26,58.7,13.3,1033,78.4,7.3,2102
92445,2022-12-30 06:55:36,58.7,13.3,1033,78.4,7.4,2102
92446,2022-12-30 06:55:46,58.8,13.3,1033,78.4,7.4,2102
92447,2022-12-30 06:55:56,58.8,13.3,1033,78.4,7.4,2102
92448,2022-12-30 06:56:06,58.8,13.3,1033,78.3,7.4,2102
92449,2022-12-30 06:56:16,58.8,13.3,1033,78.4,7.4,2102
92450,2022-12-30 06:56:26,58.8,13.3,1033,78.3,7.4,2102
92451,2022-12-30 06:56:36,58.8,13.3,1033,78.4,7.4,2102
92452,2022-12-30 06:56:46,58.7,13.3,1033,78.3,7.4,2102
92453,2022-12-30 06:56:56,58.8,13.3,1037,78.3,7.4,2102
92454,2022-12-30 06:57:06,58.8,13.3,1037,78.3,7.4,2102
92455,2022-12-30 06:57:16,58.8,13.3,1033,78.3,7.4,2102
92456,2022-12-30 06:57:26,58.7,13.3,1037,78.3,7.4,2102
92457,2022-12-30 06:57:36,58.7,13.3,1037,78.3,7.4,2102
92458,2022-12-30 06:57:46,58.7,13.3,1033,78.3,7.4,2102
92459,2022-12-30 06:57:56,58.7,13.3,1037,78.3,7.4,2102
92460,2022-12-30 06:58:06,58.8,13.3,1033,78.3,7.4,2102
92461,2022-12-30 06:58:16,58.7,13.3,1033,78.2,7.4,2102
